Customer Name,Address,TSH,T3,T4,FT3,FT4,Vitamin D,CK-MB,D-Dimer,TT3,TT4,Ferritin,Vitamin B12,Folate,AMH,Estradiol,FSH,LH,Prolactin,Progesterone,Testosterone,AFP,CEA,CA19-9,CA125,B-HCG,HSCTNL,HscTrop,cTnl,PCT,NT-pro BNP,TPSA,fPSA,Anti-HIV,HBsAg,Anti-HCV,Anti-TP,Total,%
Hope Oncology Center,A.A,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,7,
Universe Internal Medicine Speciality Clinic,A.A,,,,1,1,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,6,
Dr.Meliha Gyn/Obs,A.A,2,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,5,
Lobe Midium Clinic,A.A,2,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,
Alem Gena Medical Services,A.A,1,,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,
Semah MCH,A.A,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,4,
AL-FEWZ Health care,A.A,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Medan pediatric clinic,A.A,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Legehar General Hospital,A.A,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,2,
Fikir Abrak internal and MCH center (A90),A.A,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,2,
yehulshet internal medicine,A.A,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,
Abrak medical service plc,A.A,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
mander trading plc,A.A,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
Alta medium clinic,A.A,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Lucy health care plc,A.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Lubu Internal and MCH Clinic,A.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Vital Internal Medicine,A.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Fikir Abrak internal and MCH center (A8),A.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Qelebet specialised clinic,A.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Summit Health Center,A.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Amin General Hospital,A.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
American Medical Center,A.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Sold not installed,A.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Alatyon General Hospital,Hawassa,10,,,10,7,10,,,5,5,,,,,7,6,4,4,6,5,4,4,3,,,6,,,,,,,,,,,96,
Unicare medical service,Hawassa,8,,,,2,15,,,,,,2,,2,,1,,,,,2,,1,5,1,1,,,,,,,,,,,40,
Newyork Health care,Hawassa,14,,,1,2,5,,,,,,2,4,,,,,,,,2,1,1,2,2,1,,,,,,,,,,,37,
Kibru primary hospital,Hawassa,16,,,2,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,21,
Makira Hakime Pediatric and Surgical Center,Hawassa,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,
Jimma Awetu primary Hospital,Jimma,16,,,7,7,15,,,4,4,,,,2,,5,2,,1,1,,2,1,1,,2,,,2,,,,,,,,72,
Shenen Gibe general hospital,jimma,16,,,,,9,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,31,
Dr. Ermias Medium clinic,Jimma,7,,,,3,7,,,,,,2,,,,,,,,1,,,,,1,,,,4,3,,,,,,,28,
Abajifar Medium Clinic (A90),Jimma,7,,,,,4,,,,,,,,,,5,1,,,1,,,,,5,,,,,,,,,,,,23,
Dr.Belete Medium Clinic,Jimma,8,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,
My Medium Clinic,Jimma,1,,,,1,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
Gibe medium Hospital,Jimma,2,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,
Geda Medical Laboratory,Jimma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Abajifar Medium Clinic (A8),Jimma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Hiwot Fana Hospital,Harrar,16,,,15,15,18,,,1,1,2,15,4,,,,,,,,2,,3,5,3,,,,,,,,,,,,100,
Hamdi Specialized Clinic,Harrar,8,,,,,2,,,,,,1,,4,1,,,,,,1,,,1,,2,,,,3,,,,,,,23,
Dilla University referral Hospital,Dilla,25,,,13,13,4,,,7,7,2,1,,,,1,,,,,1,1,1,2,,1,,,,,,,,,,,79,
Guro Basic Diagnostic Laboratory (No 02),Dilla,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
RiftVally Hospital,Adama,6,,,2,3,5,,,1,1,3,4,2,,,2,1,,,1,,,,1,1,1,,,1,,,,,,,,35,
Nuri Enat MCH,Adama,5,,,,,5,,,,,,,,,,1,,,,,,,,4,5,,,,,,,,,,,,20,
Medhen Beza Primary Hospital,Adama,3,,,,2,4,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,12,
Bati Hospital,Adama,,,,,,5,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,8,
Tirat Rad PLC,Adama,1,,,1,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,5,
Alta Medium Clinic,Adama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Cardinal Speciality Medical & Surgical Center,Shashemene,10,,,3,3,23,,,,,,1,,,,2,,,,,3,,,2,,3,,,,,,,,,,,50,
Feya General Hospital,Shashemene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Alem Primary Hospital,Butajira,,,,,,5,,,,,,2,,,,,,,,,,,,,,3,,,,,,,,,,,10,
Guro Basic Diagnostic Laboratory,Yirgalem,4,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,9,
Dr. Tesfa (Kidus Medium Clinic),Assala,2,,,,,1,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,6,
Care Medium clinic,D.B,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,
Grace Hospital,Wolayta,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Rohobot General Hospital,Asella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Robsen Clinic,D.D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Mohammed Akle General Hospital,Awash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Arba Minch General Hospital,Arba Minch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Odo dola Midium Clinic,Shakiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
TOTAL,297,0,0,72,91,314,0,0,40,35,39,66,47,22,10,30,10,10,8,10,34,17,16,36,26,40,2,0,11,21,2,0,0,0,0,0,1306,0,
